countryCode,userRatingCount,primaryGenreName,hasPrivacyLink,hasTermsOfServiceLink,isCorporateEmailScore,appAge,averageUserRating,coppaRisk,minDownloads,maxDownloads,meanDownloads,deviceType_GLOBAL,deviceType_connected-tv/ott,deviceType_smartphone,deviceType_tablet,deviceType_undetermined,deviceType_nan,mfaRating_high,mfaRating_low,mfaRating_medium,mfaRating_nan,hasTermsOfServiceLinkRating_high,hasTermsOfServiceLinkRating_low,hasTermsOfServiceLinkRating_nan,appDescriptionBrandSafetyRating_high,appDescriptionBrandSafetyRating_low,appDescriptionBrandSafetyRating_medium,appDescriptionBrandSafetyRating_nan,ratingWeighted,isHighCorporateAndPrivacy
40,25.0,23,1.0,0.8,99.0,26.666666666666668,3.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,4.244920043912454,1
40,0.0,25,1.0,0.6,0.0,78.6,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
40,0.0,40,1.0,0.8,0.0,32.4,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,20,1.0,1.0,99.0,65.4,1.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,95.0,40,1.0,1.0,99.0,152.76666666666668,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,7.929084932158274,1
40,0.0,39,1.0,0.2,39.6,64.5,0.0,False,44.2,221.0,1.7083832740368385,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,0
40,0.0,36,1.0,0.0,0.0,79.36666666666666,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,0
40,0.0,30,1.0,0.0,0.0,55.46666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,0.2,39.6,57.1,0.0,False,52.2,231.0,1.7862736537261426,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,1843.0,40,1.0,1.0,0.0,8.0,4.0,False,100000.0,500000.0,5.477122702365523,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,13.063043666870442,0
55,5046.0,15,1.0,0.0,0.0,70.9,3.0,True,500000.0,1000000.0,5.875061842450624,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,11.109099914201057,0
40,0.0,11,1.0,0.0,99.0,53.4,0.0,False,5.0,10.0,0.9294189257142927,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,0.0,15,1.0,0.4,0.0,57.8,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,2.0,23,1.0,0.2,99.0,77.56666666666666,5.0,False,45.0,222.0,1.773855060914105,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,2.385606273598312,1
110,32209.0,15,1.0,0.4,0.0,70.53333333333333,4.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,18.031962899278767,0
40,437.0,25,1.0,0.0,0.0,34.2,4.0,False,10000.0,50000.0,4.477135730961123,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,10.565896442016397,0
40,0.0,20,1.0,0.0,99.0,96.3,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,0.0,20,1.0,0.4,99.0,92.76666666666664,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,25,1.0,0.2,0.0,74.46666666666667,5.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,23,1.0,0.0,99.0,105.26666666666668,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,11.0,22,0.8,0.8,0.0,169.23333333333332,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.2375437381428744,0
77,928.0,15,1.0,1.0,0.0,13.9,4.0,False,500000.0,1000000.0,5.875061842450624,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,11.872062855974567,0
40,6.0,40,1.0,0.6,0.0,94.4,5.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,4.225490200071284,0
40,10.0,14,1.0,0.4,0.0,38.36666666666667,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.1241780554746748,0
40,0.0,40,1.0,0.2,0.0,29.23333333333333,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,43,1.0,0.2,79.2,8.866666666666667,0.0,False,124.2,321.0,1.7877979623189038,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
94,149985.0,15,1.0,1.0,99.0,59.23333333333333,4.0,True,10000000.0,50000000.0,7.477121269196145,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,20.704202892049302,1
40,0.0,14,1.0,0.0,99.0,67.4,5.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,14.0,10,1.0,0.6,0.0,29.8,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,3.528273777167044,0
40,119.0,10,1.0,0.0,0.0,50.23333333333333,4.0,True,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.316724984190499,0
40,68.0,15,1.0,0.4,79.2,44.86666666666667,4.0,False,6220.0,31100.0,3.8774479367804133,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,7.355396362949021,0
40,0.0,11,1.0,0.4,99.0,93.16666666666669,5.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,21.0,13,1.0,0.8,99.0,76.73333333333333,4.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,5.369690723288825,1
8,2967.0,15,1.0,1.0,0.0,22.266666666666666,4.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,13.889855586427958,0
40,0.0,34,1.0,0.2,39.6,71.26666666666667,0.0,False,142.0,350.0,2.1214390621987738,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,1.0,35,1.0,0.4,39.6,10.2,0.0,False,1016.0,2050.0,2.046003567849236,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,43,1.0,0.4,99.0,8.766666666666667,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,2.0,13,1.0,0.4,99.0,66.7,5.0,False,134.0,340.0,2.0435486825094697,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,2.385606273598312,1
40,0.0,40,1.0,0.4,0.0,80.93333333333332,0.0,False,1.0,1.0,0.3010299956639812,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,20,1.0,0.4,79.2,45.56666666666667,0.0,False,54.0,240.0,1.9641339942274043,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,17,1.0,0.2,99.0,1.2666666666666666,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,1
40,0.0,5,1.0,0.0,99.0,73.6,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.0,1
40,0.0,30,1.0,0.4,0.0,16.9,0.0,False,100.0,500.0,2.478566495593843,False,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,17,1.0,0.4,99.0,23.53333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
97,25134.0,15,1.0,1.0,99.0,35.766666666666666,3.0,False,10000000.0,50000000.0,7.477121269196145,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,13.200836668692281,1
40,52.0,20,1.0,0.6,99.0,45.6,5.0,False,7200.0,33000.0,4.156758470754158,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.621379348003945,1
3,738.0,15,1.0,1.0,99.0,15.0,4.0,True,50000.0,100000.0,4.8750670539461884,False,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,11.474577753579302,1
40,0.0,35,1.0,0.2,0.0,57.53333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,14,1.0,0.4,99.0,59.8,0.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,36,1.0,0.0,99.0,54.5,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
40,0.0,10,1.0,0.2,99.0,44.766666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,5,1.0,0.2,99.0,71.93333333333334,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
83,575123.0,15,1.0,1.0,99.0,125.3,4.0,False,10000000.0,50000000.0,7.477121269196145,False,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,23.039045964566416,1
40,0.0,28,1.0,0.2,0.0,45.46666666666666,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,15,1.0,0.2,59.4,19.6,0.0,False,152.0,430.0,2.2409896428613836,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,0
10,34323.0,15,1.0,0.0,99.0,48.9,4.0,False,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,18.14239157319867,1
40,6.0,35,1.0,0.4,99.0,16.0,0.0,False,1150.0,2420.0,2.7177411371870432,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,15,1.0,0.2,0.0,0.8333333333333333,0.0,False,1.0,5.0,0.6020599913279624,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,35,1.0,0.2,99.0,36.66666666666666,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,7330.0,11,1.0,0.8,0.0,50.6,4.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,15.460652878024344,0
40,39.0,10,1.0,0.4,0.0,54.1,4.0,False,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.40823996531185,0
40,0.0,15,1.0,0.4,0.0,39.833333333333336,0.0,False,100.0,500.0,2.478566495593843,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,1.0,15,1.0,0.2,79.2,97.86666666666666,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,41,1.0,0.2,19.8,12.966666666666669,0.0,False,64.0,320.0,2.083684574890015,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,42,1.0,1.0,99.0,35.3,0.0,False,50.0,100.0,1.8808135922807914,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,38.0,25,1.0,0.8,0.0,58.266666666666666,4.0,False,10000.0,50000.0,4.477135730961123,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,6.364258428105996,0
40,0.0,11,1.0,0.2,0.0,48.93333333333333,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,11,0.8,0.2,39.6,57.6,0.0,False,72.0,330.0,2.1615749545793186,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,44.0,10,1.0,0.2,99.0,63.133333333333326,4.0,True,5000.0,10000.0,3.8751191654625683,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,6.612850055101375,1
40,0.0,5,1.0,0.2,59.4,27.066666666666663,0.0,False,124.2,321.0,1.7877979623189042,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,25,1.0,1.0,0.0,44.56666666666667,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,0
85,3790.0,43,1.0,1.0,99.0,75.66666666666667,4.0,False,440000.0,1600000.0,5.836298097823352,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,14.315015137705739,1
40,61.0,20,1.0,0.2,99.0,29.866666666666667,1.0,False,8200.0,41000.0,4.2771617838538685,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.792391689498254,1
40,0.0,10,1.0,0.0,99.0,40.03333333333333,0.0,False,500.0,1000.0,2.8756399370041685,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,0.0,1
119,6078.0,15,1.0,0.0,99.0,84.9,4.0,True,100000.0,500000.0,5.477122702365523,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,15.135328573537764,1
40,666.0,14,1.0,0.2,0.0,44.73333333333333,3.0,False,50000.0,100000.0,4.8750670539461884,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,8.472377501749648,0
40,0.0,43,1.0,0.2,0.0,38.133333333333326,0.0,False,252.0,1230.0,2.3613148545455207,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
65,6219.0,15,1.0,0.0,99.0,35.96666666666667,4.0,False,2700000.0,13200000.0,6.5567094620200335,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,15.175161538763275,1
40,1.0,43,1.0,0.2,19.8,79.16666666666667,5.0,False,162.0,510.0,2.3605402235239943,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,1.505149978319906,0
40,0.0,5,1.0,1.0,99.0,91.9,1.0,False,10.0,50.0,1.4913616938342726,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,0.0,1
40,0.0,11,1.0,1.0,99.0,23.23333333333333,0.0,False,134.0,340.0,2.0435486825094697,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,0.0,1
40,0.0,2,1.0,0.0,0.0,85.76666666666665,3.0,False,1000.0,5000.0,3.477265995424853,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,38,1.0,0.2,99.0,71.93333333333334,0.0,False,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,0.0,1
40,0.0,39,1.0,0.2,99.0,79.3,0.0,True,114.2,241.0,1.6682473816562937,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,1
40,0.0,15,1.0,0.2,59.4,36.1,0.0,False,54.0,240.0,1.9641339942274048,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,11,1.0,0.4,79.2,45.333333333333336,0.0,False,152.0,430.0,2.2409896428613836,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,18621.0,15,1.0,0.0,99.0,130.3,1.0,False,1000000.0,5000000.0,6.477121399484465,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,4.270026322312294,1
104,274236.0,15,1.0,1.0,99.0,127.1,4.0,False,10000000.0,50000000.0,7.477121269196145,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,21.75250419731763,1
40,0.0,13,1.0,0.2,0.0,35.166666666666664,0.0,False,62.0,250.0,2.0420243739167083,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
40,0.0,38,0.8,0.2,19.8,49.86666666666667,0.0,False,62.0,250.0,2.0420243739167083,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,0.0,0
115,2.0,15,1.0,0.0,99.0,2.6333333333333333,5.0,True,142.0,350.0,2.1214390621987733,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,2.385606273598312,1
